date,scaled,outcome
2000-02-29,0.26761732512890973,1
2000-03-01,0.24549374898137094,1
2000-03-02,0.20660523705618034,1
2000-03-03,0.2995400537569869,1
2000-03-06,0.13009645159154842,1
2000-03-07,0.061165125748583155,1
2000-03-08,0.23942029973082923,1
2000-03-09,0.3290010277800129,1
2000-03-10,0.17213201372634684,1
2000-03-13,0.15380088293459362,1
2000-03-14,0.10361301458377063,1
2000-03-15,0.32225994696180044,1
2000-03-16,0.4401134011298988,1
2000-03-17,0.21833257282239504,1
2000-03-20,0.16881942327365182,1
2000-03-21,0.3288178003181655,1
2000-03-22,0.22050764167737585,1
2000-03-23,0.2890852716035346,1
2000-03-24,0.19725140967403318,1
2000-03-27,0.18454215131973423,1
2000-03-28,0.14125684929781226,1
2000-03-29,0.19961284494303477,1
2000-03-30,0.12501006665806763,1
2000-03-31,0.23418670864826593,1
2000-04-03,0.22258573564199338,1
2000-04-04,0.1577193625805409,1
2000-04-05,0.17107587308273045,1
2000-04-06,0.2457362295045303,1
2000-04-07,0.24886960066901628,1
2000-04-10,0.1557307431052157,1
2000-04-11,0.18341305014720774,1
2000-04-12,0.07915653640209024,1
2000-04-13,0.10102894070649654,1
2000-04-14,-0.11695639530358874,1
2000-04-17,0.3669911332640685,1
2000-04-18,0.34457987045559996,1
2000-04-19,0.14535702187208546,1
2000-04-20,0.2226974695857003,1
2000-04-24,0.1797960541207624,1
2000-04-25,0.3679639438255679,1
2000-04-26,0.13835509182636346,1
2000-04-27,0.21091543353936495,1
2000-04-28,0.15212169686460014,1
2000-05-01,0.25349571436715995,1
2000-05-02,0.1181125736622456,1
2000-05-03,0.08292768957737287,1
2000-05-04,0.1764102487499814,1
2000-05-05,0.281688070075382,1
2000-05-08,0.16591932203200382,1
2000-05-09,0.15253832975464934,1
2000-05-10,0.08808308424617359,1
2000-05-11,0.28961616965249093,1
2000-05-12,0.24546868593811305,1
2000-05-15,0.3111132453101914,1
2000-05-16,0.24587465928330063,1
2000-05-17,0.13143951067966222,1
2000-05-18,0.1585043530902743,1
2000-05-19,0.08565578016373446,1
2000-05-22,0.1736801692779277,1
2000-05-23,0.0956772444528604,1
2000-05-24,0.29183767185678033,1
2000-05-25,0.13097242471141782,1
2000-05-26,0.18361693793349387,1
2000-05-30,0.36273070278535263,1
2000-05-31,0.1900730152183973,1
2000-06-01,0.2996465851069864,1
2000-06-02,0.29851387022463943,1
2000-06-05,0.16269222732908345,1
2000-06-06,0.16189359939683692,1
2000-06-07,0.2451230037484353,1
2000-06-08,0.16234016531913514,1
2000-06-09,0.1799700725962094,1
2000-06-12,0.1574451470291356,1
2000-06-13,0.2809199153156147,1
2000-06-14,0.2007860850290366,1
2000-06-15,0.22590313292779446,1
2000-06-16,0.14619254781876725,1
2000-06-19,0.27319041530207416,1
2000-06-20,0.16140685005728198,1
2000-06-21,0.20812381410004244,1
2000-06-22,0.10076738228161916,1
2000-06-23,0.15822168109593926,1
2000-06-26,0.24678149447543282,1
2000-06-27,0.17975194930677826,1
2000-06-28,0.21223797773357647,1
2000-06-29,0.152027074757509,1
2000-06-30,0.24093249912123524,1
2000-07-03,0.25028281504393374,1
2000-07-05,0.11330569010772625,1
2000-07-06,0.23446903166997052,1
2000-07-07,0.2760346583767244,1
2000-07-10,0.18527025673007522,1
2000-07-11,0.21547260264542756,1
2000-07-12,0.2391969535173475,1
2000-07-13,0.20708770188202327,1
2000-07-14,0.24604930626134414,1
2000-07-17,0.1986400012527865,1
2000-07-18,0.13859296883006147,1
2000-07-19,0.1554934312729324,1
2000-07-20,0.24465582049617252,1
2000-07-21,0.14284800098934705,1
2000-07-24,0.14042794585207283,1
2000-07-25,0.23308545682584153,1
2000-07-26,0.11812347701133619,1
2000-07-27,0.18678936602462234,1
2000-07-28,0.08856931240757822,1
2000-07-31,0.23699061884619524,1
2000-08-01,0.22336390534628445,1
2000-08-02,0.1990551722108244,1
2000-08-03,0.24698541587834344,1
2000-08-04,0.23405570662662253,1
2000-08-07,0.2551057613425828,1
2000-08-08,0.2091557666527018,1
2000-08-09,0.16175589261649717,1
2000-08-10,0.1518990088927224,1
2000-08-11,0.2381946852831839,1
2000-08-14,0.2664369318940696,1
2000-08-15,0.17183078593668294,1
2000-08-16,0.18072416118583334,1
2000-08-17,0.25384975848423674,1
2000-08-18,0.18165593498693672,1
2000-08-21,0.223993512566669,1
2000-08-22,0.19216731992787478,1
2000-08-23,0.2241554345996956,1
2000-08-24,0.20498986119128143,1
2000-08-25,0.1904257589823214,1
2000-08-28,0.22331480917540128,1
2000-08-29,0.18218350617509196,1
2000-08-30,0.17171733120205218,1
2000-08-31,0.2491020723240259,1
2000-09-01,0.20750553781967654,1
2000-09-05,0.1496120754588808,1
2000-09-06,0.1451894691030525,1
2000-09-07,0.2326875829527075,1
2000-09-08,0.1689370923214766,1
2000-09-11,0.17851738153435315,1
2000-09-12,0.1712982947917328,1
2000-09-13,0.2071629486838036,1
2000-09-14,0.18263561694863648,1
2000-09-15,0.1434500257469153,1
2000-09-18,0.12036905821328382,1
2000-09-19,0.2522652539680427,1
2000-09-20,0.16613912857164476,1
2000-09-21,0.1886217011032359,1
2000-09-22,0.1956845876552351,1
2000-09-25,0.16179865407050628,1
2000-09-26,0.15376719363779712,1
2000-09-27,0.19453073089996023,1
2000-09-28,0.3118158809385179,1
2000-09-29,0.11822548322520979,1
2000-10-02,0.19585615315494329,1
2000-10-03,0.16119946787575076,1
2000-10-04,0.22559522227146495,1
2000-10-05,0.20401227161829616,1
2000-10-06,0.09661171608886848,1
2000-10-09,0.17099318626956986,1
2000-10-10,0.14061792730478406,1
2000-10-11,0.11166303748689424,1
2000-10-12,0.06181724895796769,1
2000-10-13,0.3684974456660556,1
2000-10-16,0.1985862771235768,1
2000-10-17,0.10230003914701527,1
2000-10-18,0.16643289873457215,1
2000-10-19,0.375380663040857,1
2000-10-20,0.22753266908929515,1
2000-10-23,0.19257052421529058,1
2000-10-24,0.20566733611444707,1
2000-10-25,0.07115214350870276,1
2000-10-26,0.19511323503258673,1
2000-10-27,0.2545505313179397,1
2000-10-30,0.26866501233488455,1
2000-10-31,0.31050184052145297,1
2000-11-01,0.16687897609130872,1
2000-11-02,0.22292052485590133,1
2000-11-03,0.19090700634341967,1
2000-11-06,0.21698517910391973,1
2000-11-07,0.19570707423930428,1
2000-11-08,0.11375993039271581,1
2000-11-09,0.16286711785677133,1
2000-11-10,0.06777760359703192,0
2000-11-13,0.14024681991858726,0
2000-11-14,0.31803475908407286,0
2000-11-15,0.22273695464406695,0
2000-11-16,0.13068383151220905,0
2000-11-17,0.17932610292212256,0
2000-11-20,0.10006707348176044,0
2000-11-21,0.2152557317947058,0
2000-11-22,0.09902441908324149,0
2000-11-24,0.27303490526727664,0
2000-11-27,0.2248461561762172,0
2000-11-28,0.14673160425897985,0
2000-11-29,0.2195925622817701,0
2000-11-30,0.09079959929468949,0
2000-12-01,0.19798781351592057,0
2000-12-04,0.2354381682015028,0
2000-12-05,0.3964434525695138,0
2000-12-06,0.10077044818913855,0
2000-12-07,0.16619425692564843,0
2000-12-08,0.29834969937317307,0
2000-12-11,0.23606383912886172,0
2000-12-12,0.1626056358480968,0
2000-12-13,0.15404655361778657,0
2000-12-14,0.12310718229410557,0
2000-12-15,0.08347683226094971,0
2000-12-18,0.23888806951557867,0
2000-12-19,0.1287064621512088,0
2000-12-20,0.030689573532035556,0
2000-12-21,0.23852990002644292,0
2000-12-22,0.32288651419076375,0
2000-12-26,0.23364450543735954,0
2000-12-27,0.25115545979727094,0
2000-12-28,0.2176782449434027,0
2000-12-29,0.14198002636468576,0
2001-01-02,0.04827083609391644,0
2001-01-03,0.45237193103201073,0
2001-01-04,0.14142882398982295,0
2001-01-05,0.05788506086623396,0
2001-01-08,0.1868417234827594,0
2001-01-09,0.21676162229860477,0
2001-01-10,0.2467406096292678,0
2001-01-11,0.2505254010225649,0
2001-01-12,0.16328420474433591,0
2001-01-16,0.22979609706929127,0
2001-01-17,0.20797314196182762,0
2001-01-18,0.2691033147679835,0
2001-01-19,0.17577831044331105,0
2001-01-22,0.19827631774118357,0
2001-01-23,0.26454535607818275,0
2001-01-24,0.21183718001311763,0
2001-01-25,0.1707977742898019,0
2001-01-26,0.18700936191423084,0
2001-01-29,0.23231982371622562,0
2001-01-30,0.23337481673479527,0
2001-01-31,0.16742009531827842,0
2001-02-01,0.225340602864337,0
2001-02-02,0.10473823253668015,0
2001-02-05,0.2155871253971112,0
2001-02-06,0.18895759113139426,0
2001-02-07,0.15274326108470165,0
2001-02-08,0.16418694896126232,0
2001-02-09,0.12670669567306245,0
2001-02-12,0.2583285278770413,0
2001-02-13,0.1514571466667453,0
2001-02-14,0.18544867323101108,0
2001-02-15,0.23916218258858535,0
2001-02-16,0.09711859825377099,0
2001-02-20,0.10536320676157346,0
2001-02-21,0.0992374568294128,0
2001-02-22,0.18666392329669795,0
2001-02-23,0.16775789155365722,0
2001-02-26,0.2874975082250973,0
2001-02-27,0.15668601337576918,0
2001-02-28,0.12154690175510319,0
2001-03-01,0.20230978109364398,0
2001-03-02,0.16710411994307967,0
2001-03-05,0.22740377852173393,0
2001-03-06,0.24878085754371004,0
2001-03-07,0.23049064950783077,0
2001-03-08,0.20866603923830165,0
2001-03-09,0.06581419885530028,0
2001-03-12,-0.03383081160599193,0
2001-03-13,0.27380850212490937,0
2001-03-14,0.060033262298723966,0
2001-03-15,0.22747169111104573,0
2001-03-16,0.09328835483858425,0
2001-03-19,0.2881998211377503,0
2001-03-20,0.06949279325910836,0
2001-03-21,0.10234532605968506,0
2001-03-22,0.17559261875732243,0
2001-03-23,0.29990939341858125,0
2001-03-26,0.2555132478301811,0
2001-03-27,0.32886416888890835,0
2001-03-28,0.06760568343789272,0
2001-03-29,0.17261847217326687,0
2001-03-30,0.25293910779693135,0
2001-04-02,0.1313321133049791,0
2001-04-03,0.013952426482232928,0
2001-04-04,0.18168986929488762,0
2001-04-05,0.420327288914408,0
2001-04-06,0.09137077827887112,0
2001-04-09,0.2391304473332874,0
2001-04-10,0.33645732472679657,0
2001-04-11,0.18572443515861384,0
2001-04-12,0.27522896197800034,0
2001-04-16,0.1799777734989451,0
2001-04-17,0.25034274729915224,0
2001-04-18,0.39628644545819236,0
2001-04-19,0.2620650925190655,0
2001-04-20,0.15199187257403293,0
2001-04-23,0.11798763062995697,0
2001-04-24,0.13292236778240749,0
2001-04-25,0.2795343106525065,0
2001-04-26,0.22136073906294873,0
2001-04-27,0.2747425893002324,0
2001-04-30,0.18187927728348244,0
2001-05-01,0.26742540233218076,0
2001-05-02,0.20095913228343884,0
2001-05-03,0.11855806735447424,0
2001-05-04,0.2718093521330347,0
2001-05-07,0.18406735586666567,0
2001-05-08,0.18731079174165027,0
2001-05-09,0.173366369929637,0
2001-05-10,0.19537617179827893,0
2001-05-11,0.15712441711808192,0
2001-05-14,0.2104936200183854,0
2001-05-15,0.19905069265846423,0
2001-05-16,0.34350956969400226,0
2001-05-17,0.21109161437106905,0
2001-05-18,0.21093168646111968,0
2001-05-21,0.28062939642369433,0
2001-05-22,0.18312190811973572,0
2001-05-23,0.11508809541102365,0
2001-05-24,0.213553346722327,0
2001-05-25,0.13475022868858771,0
2001-05-29,0.15597885274698814,0
2001-05-30,0.11440315467486421,0
2001-05-31,0.2291877542118189,0
2001-06-01,0.21702131902623406,0
2001-06-04,0.2235065323643478,0
2001-06-05,0.26433222528099887,0
2001-06-06,0.1414483782233583,0
2001-06-07,0.2253167088086316,0
2001-06-08,0.14752682050958008,0
2001-06-11,0.15301813665531863,0
2001-06-12,0.2029547603349298,0
2001-06-13,0.1372303737328971,0
2001-06-14,0.10459129619219366,0
2001-06-15,0.17321366519498665,0
2001-06-18,0.17128983021668714,0
2001-06-19,0.21479345609831596,0
2001-06-20,0.24219478887048204,0
2001-06-21,0.2559360456459693,0
2001-06-22,0.14724897650570648,0
2001-06-25,0.1680040495114728,0
2001-06-26,0.18897725459648076,0
2001-06-27,0.17237628526907475,0
2001-06-28,0.2617667453913254,0
2001-06-29,0.18928236556247363,0
2001-07-02,0.2490748836943966,0
2001-07-03,0.18731503905723862,0
2001-07-05,0.13207669702104582,0
2001-07-06,0.07259328396385488,0
2001-07-09,0.2327053297575239,0
2001-07-10,0.12107568898574302,0
2001-07-11,0.190943992831823,0
2001-07-12,0.319255739929763,0
2001-07-13,0.22939278798354118,0
2001-07-16,0.13968329051939224,0
2001-07-17,0.2487328441385902,0
2001-07-18,0.16783051577145958,0
2001-07-19,0.22841504380621525,0
2001-07-20,0.17890626718935815,0
2001-07-23,0.11061474140261893,0
2001-07-24,0.11113032439990618,0
2001-07-25,0.2802494650818702,0
2001-07-26,0.251206784715937,0
2001-07-27,0.2094166594858241,0
2001-07-30,0.19123715141816078,0
2001-07-31,0.22590989548499127,0
2001-08-01,0.21711677689355682,0
2001-08-02,0.2175524863960005,0
2001-08-03,0.1694015821061795,0
2001-08-06,0.136834649214632,0
2001-08-07,0.2139139054619016,0
2001-08-08,0.10551407878280356,0
2001-08-09,0.1964333741598393,0
2001-08-10,0.22651369937112267,0
2001-08-13,0.2018350477911806,0
2001-08-14,0.17683035486146387,0
2001-08-15,0.15837298859221602,0
2001-08-16,0.212999909038449,0
2001-08-17,0.10905054972760538,0
2001-08-20,0.23916498155285323,0
2001-08-21,0.13335618538329014,0
2001-08-22,0.23310575765096184,0
2001-08-23,0.18241282568655554,0
2001-08-24,0.2986032568888011,0
2001-08-27,0.17158363905460441,0
2001-08-28,0.11782886667031651,0
2001-08-29,0.13845700471193054,0
2001-08-30,0.10705627344509547,0
2001-08-31,0.21789588113678066,0
2001-09-04,0.19392332508255317,0
2001-09-05,0.19133610976485044,0
2001-09-06,0.07852003606764014,0
2001-09-07,0.0985477678754009,0
2001-09-10,0.22931456518458232,0
2001-09-17,-0.06690031129915402,0
2001-09-18,0.1664465361134166,0
2001-09-19,0.11197584256702281,0
2001-09-20,0.031962856427891095,0
2001-09-21,0.09643165193601907,0
2001-09-24,0.39675329136050014,0
2001-09-25,0.24261432513779352,0
2001-09-26,0.16980126447360455,0
2001-09-27,0.2565815898241068,0
2001-09-28,0.310214680462659,0
2001-10-01,0.1848609424170321,0
2001-10-02,0.2607989362193448,0
2001-10-03,0.3000018942303661,0
2001-10-04,0.1839421768570197,0
2001-10-05,0.20541913661258032,0
2001-10-08,0.15307936612674117,0
2001-10-09,0.16880826241995764,0
2001-10-10,0.3154095425059195,0
2001-10-11,0.27576410525356543,0
2001-10-12,0.1692745772797128,0
2001-10-15,0.18887327072524948,0
2001-10-16,0.23300101857795824,0
2001-10-17,0.09857142874735987,0
2001-10-18,0.1555628642026968,0
2001-10-19,0.22064015354728894,0
2001-10-22,0.2762159268894058,0
2001-10-23,0.17226430286043826,0
2001-10-24,0.19889821868716392,0
2001-10-25,0.26810138947071827,0
2001-10-26,0.21830578979700513,0
2001-10-29,0.07087962381731183,0
2001-10-30,0.10637682085885768,0
2001-10-31,0.19682568575652237,0
2001-11-01,0.3154601506322631,0
2001-11-02,0.2117991917538602,0
2001-11-05,0.2715268669776423,0
2001-11-06,0.27225102177518146,0
2001-11-07,0.1825610757476517,0
2001-11-08,0.2096938834626477,0
2001-11-09,0.20513912921526892,0
2001-11-12,0.18762952002389408,0
2001-11-13,0.2930087334428219,0
2001-11-14,0.20659335396487544,0
2001-11-15,0.20159014024833088,0
2001-11-16,0.18042223287119372,0
2001-11-19,0.2535307702008015,0
2001-11-20,0.15859346360302373,0
2001-11-21,0.17105941331646374,0
2001-11-23,0.2577018223936121,0
2001-11-26,0.22894452979789828,0
2001-11-27,0.16098752652199552,0
2001-11-28,0.10060105107209813,0
2001-11-29,0.2506913669778155,0
2001-11-30,0.19343592800644055,0
2001-12-03,0.15288509830633304,0
2001-12-04,0.26534761951212615,0
2001-12-05,0.3122410397128893,0
2001-12-06,0.18234084509489487,0
2001-12-07,0.15736200566159705,0
2001-12-10,0.1132746798946054,0
2001-12-11,0.18232027123630146,0
2001-12-12,0.19830012598292154,0
2001-12-13,0.1149229977130317,0
2001-12-14,0.21416903426660644,0
2001-12-17,0.2490614771777335,0
2001-12-18,0.23616734817221957,0
2001-12-19,0.22715196610177868,0
2001-12-20,0.15290680517694338,0
2001-12-21,0.2195673252012573,0
2001-12-24,0.19577925297982307,0
2001-12-26,0.21838270379473695,0
2001-12-27,0.23204387780637795,0
2001-12-28,0.21441611212035527,0
2001-12-31,0.13829563935949948,0
2002-01-02,0.22678995997037807,0
2002-01-03,0.24463680528908202,0
2002-01-04,0.22924814772611318,0
2002-01-07,0.16279716475024175,0
2002-01-08,0.1780865814671459,0
2002-01-09,0.17173333006824812,0
2002-01-10,0.2032508539766313,0
2002-01-11,0.14715486275993067,0
2002-01-14,0.1639685637273678,0
2002-01-15,0.2324725175399761,0
2002-01-16,0.1112711462304369,0
2002-01-17,0.24903873310137634,0
2002-01-18,0.14475762585266239,0
2002-01-22,0.15840039296218514,0
2002-01-23,0.23813001131427466,0
2002-01-24,0.2152347917350903,0
2002-01-25,0.2020890677623511,0
2002-01-28,0.195860283303659,0
2002-01-29,0.04514647862756982,0
2002-01-30,0.25791763137747914,0
2002-01-31,0.27435158195910814,0
2002-02-01,0.15974757523306618,0
2002-02-04,0.06595814580394525,0
2002-02-05,0.17572417709140206,0
2002-02-06,0.1655662900306131,0
2002-02-07,0.18073876299212766,0
2002-02-08,0.27396441966689655,0
2002-02-11,0.27129298883502,0
2002-02-12,0.17596333353145338,0
2002-02-13,0.24857759562692558,0
2002-02-14,0.187380567848818,0
2002-02-15,0.13897533797060638,0
2002-02-19,0.09728691589630634,0
2002-02-20,0.26703293639579184,0
2002-02-21,0.1151737378497973,0
2002-02-22,0.23968398977664027,0
2002-02-25,0.28998920881514517,0
2002-02-26,0.19663944490218374,0
2002-02-27,0.19927720017869352,0
2002-02-28,0.1819729984154934,0
2002-03-01,0.31385601970762755,0
2002-03-04,0.2977685841781875,0
2002-03-05,0.16187912810634228,0
2002-03-06,0.2721657014262132,0
2002-03-07,0.17331339217385,0
2002-03-08,0.22735425561026631,0
2002-03-11,0.21457655725789587,0
2002-03-12,0.18487137666667594,0
2002-03-13,0.14509692293541737,0
2002-03-14,0.19211764524533992,0
2002-03-15,0.25601057981102515,0
2002-03-18,0.19414033981961082,0
2002-03-19,0.218087139893429,0
2002-03-20,0.11386504102232031,1
2002-03-21,0.20476440506173008,0
2002-03-22,0.17467269870886906,1
2002-03-25,0.11973188973093206,1
2002-03-26,0.2273548699446063,1
2002-03-27,0.2247585275485179,1
2002-03-28,0.20969081672511725,0
2002-04-01,0.19300164776719383,0
2002-04-02,0.15210087857646679,0
2002-04-03,0.14438129739470548,0
2002-04-04,0.20123873659152341,0
2002-04-05,0.18009650168479485,0
2002-04-08,0.2087788835592932,1
2002-04-09,0.16197019128217469,1
2002-04-10,0.2557377239788004,0
2002-04-11,0.07161702469724163,0
2002-04-12,0.23142486600538348,0
2002-04-15,0.15692381052730575,0
2002-04-16,0.3178624198052906,0
2002-04-17,0.18621056764709865,0
2002-04-18,0.189443410698934,0
2002-04-19,0.2001276252538902,0
2002-04-22,0.11570086819202197,0
2002-04-23,0.16436235987846953,0
2002-04-24,0.15961861551345743,0
2002-04-25,0.18893207137899962,0
2002-04-26,0.12377192926965858,0
2002-04-29,0.14382211747237855,0
2002-04-30,0.2528406670305664,0
2002-05-01,0.24297139684081565,0
2002-05-02,0.18772674410464754,0
2002-05-03,0.14296142493581282,0
2002-05-06,0.09480314188371664,0
2002-05-07,0.1810621495184574,0
2002-05-08,0.3893064099819344,0
2002-05-09,0.12028290747348706,0
2002-05-10,0.10835485875756524,0
2002-05-13,0.29293969203413084,0
2002-05-14,0.3062315814709266,0
2002-05-15,0.16721135566838535,0
2002-05-16,0.23106175696698344,0
2002-05-17,0.23651045282852998,0
2002-05-20,0.1269315323112257,0
2002-05-21,0.13911563877150296,0
2002-05-22,0.22650828176558133,0
2002-05-23,0.24983327242657996,0
2002-05-24,0.13331825149179236,0
2002-05-28,0.1519792689907267,0
2002-05-29,0.16325426485646827,0
2002-05-30,0.18216821865617625,0
2002-05-31,0.20903557481897828,0
2002-06-03,0.06564664272682519,0
2002-06-04,0.1969252258385277,0
2002-06-05,0.24292632936724545,0
2002-06-06,0.09254333353606042,0
2002-06-07,0.18864126701102557,0
2002-06-10,0.21317740568554194,0
2002-06-11,0.10923216412588553,0
2002-06-12,0.23110471926181717,0
2002-06-13,0.14177154658539598,0
2002-06-14,0.18500598091922232,0
2002-06-17,0.34472233141247394,0
2002-06-18,0.20176553509964196,0
2002-06-19,0.10972628207725503,0
2002-06-20,0.12619829775726704,0
2002-06-21,0.10703145593170071,0
2002-06-24,0.21575748597746952,0
2002-06-25,0.10884544412304269,0
2002-06-26,0.18288144279966162,0
2002-06-27,0.2879355998547136,0
2002-06-28,0.1924941086203429,0
2002-07-01,0.08393015466148498,0
2002-07-02,0.08474414880684861,0
2002-07-03,0.22929949632918895,0
2002-07-05,0.38540587823767036,0
2002-07-08,0.13280491341878328,0
2002-07-09,0.06605509958290567,0
2002-07-10,0.016285312796378584,0
2002-07-11,0.2359083073387632,0
2002-07-12,0.16306301318328903,0
2002-07-15,0.17721118333190927,0
2002-07-16,0.0998674489428008,0
2002-07-17,0.22573992845286645,0
2002-07-18,0.05371661898030397,0
2002-07-19,-0.00746115214276318,0
2002-07-22,0.02190867786818509,0
2002-07-23,0.05372487742106277,0
2002-07-24,0.48816585598011786,0
2002-07-25,0.1674188350787584,0
2002-07-26,0.28438241344945053,0
2002-07-29,0.47214172855524517,0
2002-07-30,0.21903759072978518,0
2002-07-31,0.24780471685285604,0
2002-08-01,0.03997352442319902,0
2002-08-02,0.07481902199508522,0
2002-08-05,0.01447772052517456,0
2002-08-06,0.35095333785406563,0
2002-08-07,0.3004265171298456,0
2002-08-08,0.3651629016072939,0
2002-08-09,0.2151987765853637,0
2002-08-12,0.16896040859298242,0
2002-08-13,0.08234205474465585,0
2002-08-14,0.40210209283003856,0
2002-08-15,0.2569433121229173,0
2002-08-16,0.1885530299874376,0
2002-08-19,0.31896014759911767,0
2002-08-20,0.1232976382998566,0
2002-08-21,0.26297040326805826,0
2002-08-22,0.2698056273117623,0
2002-08-23,0.07693786255979956,0
2002-08-26,0.23611315760533713,0
2002-08-27,0.12397575210473755,0
2002-08-28,0.10123763147792574,0
2002-08-29,0.19647638973142628,0
2002-08-30,0.18701388295301305,0
2002-09-03,-0.02485483169556148,0
2002-09-04,0.2876349588295363,0
2002-09-05,0.11283727647586028,0
2002-09-06,0.2839539623956287,0
2002-09-09,0.24946481176404003,0
2002-09-10,0.2350536816480686,0
2002-09-11,0.1961279491150991,0
2002-09-12,0.06570579430263786,0
2002-09-13,0.21393692562974087,0
2002-09-16,0.20444675527608155,0
2002-09-17,0.09273187657545008,0
2002-09-18,0.17252589919666786,0
2002-09-19,0.037328866636887795,0
2002-09-20,0.2096883936075591,0
2002-09-23,0.12409767247159306,0
2002-09-24,0.10574669110917517,0
2002-09-25,0.32523453665413643,0
2002-09-26,0.2911937618478241,0
2002-09-27,0.025489874149760436,0
2002-09-30,0.1199375732622546,0
2002-10-01,0.40198154311983975,0
2002-10-02,0.07211602284872179,0
2002-10-03,0.14000225910650396,0
2002-10-04,0.07830158077280305,0
2002-10-07,0.09602204747667278,0
2002-10-08,0.2844582600237068,0
2002-10-09,0.052275277101468676,0
2002-10-10,0.37650428058517194,0
2002-10-11,0.3971325081982966,0
2002-10-14,0.2350282073035395,0
2002-10-15,0.43860141481412207,0
2002-10-16,0.06930224092885663,0
2002-10-17,0.3121566730347621,0
2002-10-18,0.2276373564064054,0
2002-10-21,0.2866963961891837,0
2002-10-22,0.14104255436870017,0
2002-10-23,0.23186927643468888,0
2002-10-24,0.1167102612345696,0
2002-10-25,0.28583916469518167,0
2002-10-28,0.1534923007470365,0
2002-10-29,0.1492202638551769,0
2002-10-30,0.24734709082879716,0
2002-10-31,0.16774791877163295,0
2002-11-01,0.28580456177163754,0
2002-11-04,0.23957053626100455,0
2002-11-05,0.23722657562242644,0
2002-11-06,0.2444479304376457,0
2002-11-07,0.07604970732031396,0
2002-11-08,0.15087206871767592,0
2002-11-11,0.0873768049605961,0
2002-11-12,0.23704455629949386,0
2002-11-13,0.19438823639498912,0
2002-11-14,0.32406518783573784,0
2002-11-15,0.22891286313963752,0
2002-11-18,0.1421887272794035,0
2002-11-19,0.175818537214047,0
2002-11-20,0.29737560257458584,0
2002-11-21,0.307808231434748,0
2002-11-22,0.17887652021840408,0
2002-11-25,0.20994548615816397,0
2002-11-26,0.08606492319269586,0
2002-11-27,0.34113761821599536,0
2002-11-29,0.18260428462080974,0
2002-12-02,0.18692937877132884,0
2002-12-03,0.11923307525750625,0
2002-12-04,0.1787926474059854,0
2002-12-05,0.13372373989905112,0
2002-12-06,0.22952011407993606,0
2002-12-09,0.07966336016912158,0
2002-12-10,0.26932022402243133,0
2002-12-11,0.19982133583029277,0
2002-12-12,0.17737525569517534,0
2002-12-13,0.12619659312240378,0
2002-12-16,0.3183777950395894,0
2002-12-17,0.15416024242701473,0
2002-12-18,0.12771475252702638,0
2002-12-19,0.1564249965390306,0
2002-12-20,0.2644105547183551,0
2002-12-23,0.20637721089246272,0
2002-12-24,0.16819927105973675,0
2002-12-26,0.1803927770803441,0
2002-12-27,0.11242142176225076,0
2002-12-30,0.2206432453702659,0
2002-12-31,0.19943005290971047,0
2003-01-02,0.3675794385399096,0
2003-01-03,0.19434455088743408,0
2003-01-06,0.31303890811749163,0
2003-01-07,0.1625566217527541,0
2003-01-08,0.12273204469517651,0
2003-01-09,0.2972849936059639,0
2003-01-10,0.19681865639181967,0
2003-01-13,0.18948831052846374,0
2003-01-14,0.22725701606365584,0
2003-01-15,0.12092777591615855,0
2003-01-16,0.17622890972282906,0
2003-01-17,0.12309526746368284,0
2003-01-21,0.1141544451628755,0
2003-01-22,0.14206273729441665,0
2003-01-23,0.2500382791147183,0
2003-01-24,0.04180594338129096,0
2003-01-27,0.11172476958681393,0
2003-01-28,0.2646431583862936,0
2003-01-29,0.23218625679676938,0
2003-01-30,0.07606564803632973,0
2003-01-31,0.2650551867047391,0
2003-02-03,0.22501792928588543,0
2003-02-04,0.12272035007842794,0
2003-02-05,0.16839079731190343,0
2003-02-06,0.16306150291719834,0
2003-02-07,0.1438515177644886,0
2003-02-10,0.2362865894955447,0
2003-02-11,0.15437577401154462,0
2003-02-12,0.1301413920016829,0
2003-02-13,0.1885050431568022,0
2003-02-14,0.3077211397264792,0
2003-02-18,0.297810387869369,0
2003-02-19,0.15965429077045643,0
2003-02-20,0.14697712944658595,0
2003-02-21,0.26553961159075745,0
2003-02-24,0.09991245492019235,0
2003-02-25,0.2343431160210177,0
2003-02-26,0.12773486873922912,0
2003-02-27,0.25796870799892707,0
2003-02-28,0.2209772246090158,0
2003-03-03,0.15733139904659363,0
2003-03-04,0.11598866463274962,0
2003-03-05,0.24661507587274206,0
2003-03-06,0.14783431454443272,0
2003-03-07,0.2398658847211172,0
2003-03-10,0.06009943993439812,0
2003-03-11,0.15300050781830749,0
2003-03-12,0.21941074992224416,0
2003-03-13,0.37393458614757424,0
2003-03-14,0.2054752449357296,0
2003-03-17,0.37883150197411514,0
2003-03-18,0.21899958302003367,0
2003-03-19,0.24234036447661877,0
2003-03-20,0.20673261098531212,0
2003-03-21,0.31560593386003954,0
2003-03-24,0.009412455045089991,0
2003-03-25,0.26005280111910106,0
2003-03-26,0.16817599407951214,0
2003-03-27,0.18827660600125418,0
2003-03-28,0.16657793530430662,0
2003-03-31,0.10331367982917304,0
2003-04-01,0.2599626107283373,0
2003-04-02,0.3316203447580858,0
2003-04-03,0.17040516765994043,0
2003-04-04,0.2111675206236999,0
