date,P_close,log_P,diff,cleaned,scaled,smoothed,roll_max,max_return,outcome
1932-12-08,6.89,1.9300710850255671,0.0,0.0,-0.06269390328581032,1.8671761085128091,2.47232786758114,0.5422567825555731,1.0
1932-12-09,7.08,1.9572739077056285,0.027202822680061356,,,1.8779371654691073,2.47232786758114,0.5150539598755117,1.0
1932-12-12,7.07,1.9558604799084813,-0.0014134277971471487,-0.0014134277971471487,-0.2399026601047205,1.927164106234258,2.47232786758114,0.5164673876726589,1.0
1932-12-13,6.99,1.944480556245719,-0.011379923662762303,-0.011379923662762303,-1.489453819174362,1.9300710850255671,2.47232786758114,0.5278473113354212,1.0
1932-12-14,7.12,1.9629077254238845,0.018427169178165448,0.018427169178165448,2.247615649381406,1.9300710850255671,2.47232786758114,0.5094201421572557,1.0
1932-12-15,7.05,1.9530276168241774,-0.009880108599707116,-0.009880108599707116,-1.301414243811026,1.944480556245719,2.47232786758114,0.5193002507569628,1.0
1932-12-16,7.0,1.9459101490553132,-0.0071174677688641275,-0.0071174677688641275,-0.9550476673513162,1.944480556245719,2.47232786758114,0.526417718525827,1.0
1932-12-19,6.97,1.9416152247724325,-0.004294924282880697,-0.004294924282880697,-0.6011707850457644,1.9416152247724325,2.47232786758114,0.5307126428087077,1.0
1932-12-20,6.82,1.9198594718553708,-0.021755752917061777,-0.021755752917061777,-2.7903252233103797,1.9198594718553708,2.47232786758114,0.5524683957257694,1.0
1932-12-21,6.8,1.916922612182061,-0.0029368596733096997,-0.0029368596733096997,-0.43090319753433787,1.916922612182061,2.47232786758114,0.5554052553990791,1.0
1932-12-22,6.57,1.8825138324965192,-0.0344087796855419,,,1.8825138324965192,2.47232786758114,0.589814035084621,1.0
1932-12-23,6.57,1.8825138324965192,0.0,0.0,-0.06269390328581032,1.8825138324965192,2.47232786758114,0.589814035084621,1.0
1932-12-27,6.61,1.888583653863595,0.0060698213670757895,0.0060698213670757895,0.6983110102608119,1.8825138324965192,2.47232786758114,0.5837442137175453,1.0
1932-12-28,6.6,1.8870696490323797,-0.001514004831215221,-0.001514004831215221,-0.2525125233094136,1.8825138324965192,2.47232786758114,0.5852582185487605,1.0
1932-12-29,6.75,1.9095425048844386,0.022472855852058826,0.022472855852058826,2.7548443224034913,1.8825138324965192,2.47232786758114,0.5627853626967017,1.0
1932-12-30,6.92,1.9344157696295783,0.024873264745139734,,,1.8825138324965192,2.47232786758114,0.5379120979515619,1.0
1933-01-03,6.83,1.9213246735826988,-0.013091096046879525,-0.013091096046879525,-1.7039923555639178,1.8870696490323797,2.47232786758114,0.5510031939984414,1.0
1933-01-04,7.15,1.9671123567059163,0.04578768312321757,,,1.8870696490323797,2.47232786758114,0.5052155108752239,1.0
1933-01-05,7.12,1.9629077254238845,-0.0042046312820318565,-0.0042046312820318565,-0.5898502843012853,1.9095425048844386,2.47232786758114,0.5094201421572557,1.0
1933-01-06,7.23,1.9782390361706734,0.015331310746788951,0.015331310746788951,1.8594718580827723,1.9213246735826988,2.47232786758114,0.4940888314104668,1.0
1933-01-09,7.13,1.9643112344262046,-0.013927801744468837,-0.013927801744468837,-1.8088944784685128,1.9213246735826988,2.47232786758114,0.5080166331549356,1.0
1933-01-10,7.34,1.9933388426264242,0.029027608200219657,,,1.9629077254238845,2.47232786758114,0.47898902495471596,1.0
1933-01-11,7.32,1.9906103279732201,-0.002728514653204117,-0.002728514653204117,-0.4047819042664106,1.9629077254238845,2.47232786758114,0.4817175396079201,1.0
1933-01-12,7.23,1.9782390361706734,-0.012371291802546702,-0.012371291802546702,-1.6137467727696275,1.9643112344262046,2.47232786758114,0.4940888314104668,1.0
1933-01-13,7.25,1.9810014688665833,0.002762432695909922,0.002762432695909922,0.28364657822033085,1.9643112344262046,2.47232786758114,0.49132639871455686,1.0
1933-01-16,7.06,1.9544450515051506,-0.02655641736143277,,,1.9544450515051506,2.47232786758114,0.5178828160759896,1.0
1933-01-17,7.08,1.9572739077056285,0.0028288562004779028,0.0028288562004779028,0.29197443670153883,1.9544450515051506,2.47232786758114,0.5150539598755117,1.0
1933-01-18,6.95,1.9387416595767009,-0.01853224812892762,-0.01853224812892762,-2.3861777477491724,1.9387416595767009,2.47232786758114,0.5335862080044393,1.0
1933-01-19,6.98,1.9430489167742813,0.004307257197580405,0.004307257197580405,0.4773292198076596,1.9387416595767009,2.47232786758114,0.5292789508068589,1.0
1933-01-20,7.06,1.9544450515051506,0.011396134730869312,0.011396134730869312,1.3660984780967327,1.9387416595767009,2.47232786758114,0.5178828160759896,1.0
1933-01-23,7.03,1.9501867058225735,-0.004258345682577103,-0.004258345682577103,-0.5965847366469293,1.9387416595767009,2.47232786758114,0.5221411617585667,1.0
1933-01-24,6.98,1.9430489167742813,-0.007137789048292209,-0.007137789048292209,-0.9575954513072342,1.9387416595767009,2.47232786758114,0.5292789508068589,1.0
1933-01-25,7.1,1.9600947840472698,0.017045867272988513,0.017045867272988513,2.0744346818766943,1.9430489167742813,2.47232786758114,0.5122330835338704,1.0
1933-01-26,7.05,1.9530276168241774,-0.007067167223092419,-0.007067167223092419,-0.948741227643884,1.9430489167742813,2.47232786758114,0.5193002507569628,1.0
1933-01-27,7.04,1.951608170169951,-0.0014194466542263307,-0.0014194466542263307,-0.24065727536177525,1.9430489167742813,2.47232786758114,0.5207196974111892,1.0
1933-01-30,6.98,1.9430489167742813,-0.008559253395669764,-0.008559253395669764,-1.135811792014276,1.9430489167742813,2.47232786758114,0.5292789508068589,1.0
1933-01-31,6.94,1.937301774518713,-0.005747142255568161,-0.005747142255568161,-0.7832428668949032,1.937301774518713,2.47232786758114,0.5350260930624271,1.0
1933-02-01,6.67,1.8976198599275322,-0.03968191459118087,,,1.8976198599275322,2.47232786758114,0.574708007653608,1.0
1933-02-02,6.55,1.8794650496471605,-0.01815481028037169,-0.01815481028037169,-2.338856411594612,1.8794650496471605,2.47232786758114,0.5928628179339797,1.0
1933-02-03,6.53,1.8764069432883397,-0.003058106358820867,-0.003058106358820867,-0.4461045218971489,1.8764069432883397,2.47232786758114,0.5959209242928005,1.0
1933-02-06,6.48,1.8687205103641833,-0.007686432924156383,-0.007686432924156383,-1.0263817730241525,1.8687205103641833,2.47232786758114,0.6036073572169569,1.0
1933-02-07,6.54,1.8779371654691073,0.009216655104923976,0.009216655104923976,1.0928458395074354,1.8687205103641833,2.47232786758114,0.5943907021120329,1.0
1933-02-08,6.62,1.890095369948917,0.012158204479809642,0.012158204479809642,1.4616431059097625,1.8687205103641833,2.47232786758114,0.5822324976322233,1.0
1933-02-09,6.76,1.9110228900548727,0.020927520105955777,0.020927520105955777,2.561097583456178,1.8687205103641833,2.47232786758114,0.5613049775262675,1.0
1933-02-10,6.66,1.8961194845522977,-0.014903405502574962,-0.014903405502574962,-1.9312109699587707,1.8687205103641833,2.47232786758114,0.5762083830288425,1.0
1933-02-14,6.32,1.843719208158766,-0.05240027639353162,,,1.843719208158766,2.47232786758114,0.6286086594223741,1.0
1933-02-15,6.28,1.8373699804801074,-0.006349227678658753,-0.006349227678658753,-0.8587294319249835,1.8373699804801074,2.47232786758114,0.6349578871010328,1.0
1933-02-16,6.13,1.81319474994812,-0.024175230531987335,,,1.81319474994812,2.47232786758114,0.6591331176330202,1.0
1933-02-17,6.23,1.8293763327993617,0.016181582851241716,0.016181582851241716,1.9660748716162515,1.81319474994812,2.47232786758114,0.6429515347817785,1.0
1933-02-20,6.0,1.791759469228055,-0.03761686357130678,,,1.791759469228055,2.47232786758114,0.6805683983530852,1.0
1933-02-21,5.96,1.7850704810772584,-0.006688988150796549,-0.006688988150796549,-0.9013269604335279,1.7850704810772584,2.47232786758114,0.6872573865038818,1.0
1933-02-23,5.68,1.7369512327330598,-0.04811924834419856,,,1.7369512327330598,2.47232786758114,0.7353766348480804,1.0
1933-02-24,5.9,1.7749523509116738,0.03800111817861396,,,1.7369512327330598,2.47232786758114,0.6973755166694664,1.0
1933-02-27,5.53,1.7101878155342434,-0.06476453537743043,,,1.7101878155342434,2.47232786758114,0.7621400520468968,1.0
1933-02-28,5.66,1.7334238922150915,0.02323607668084815,0.02323607668084815,2.85053326705354,1.7101878155342434,2.47232786758114,0.7389039753660487,1.0
1933-03-01,5.77,1.7526720805200082,0.019248188304916702,0.019248188304916702,2.3505510657286695,1.7101878155342434,2.47232786758114,0.719655787061132,1.0
1933-03-02,5.65,1.7316555451583497,-0.021016535361658484,-0.021016535361658484,-2.6976456932515167,1.7101878155342434,2.47232786758114,0.7406723224227905,1.0
1933-03-03,5.84,1.7647307968401356,0.03307525168178582,,,1.7101878155342434,2.47232786758114,0.7075970707410046,1.0
1933-03-15,6.81,1.918392120161421,0.15366132332128535,,,1.7316555451583497,2.47232786758114,0.5539357474197193,1.0
1933-03-16,6.93,1.9358598132018119,0.017467693040390975,0.017467693040390975,2.127321161105736,1.7316555451583497,2.47232786758114,0.5364680543793283,1.0
1933-03-17,6.63,1.891604804197771,-0.04425500900404078,,,1.7316555451583497,2.47232786758114,0.5807230633833691,1.0
1933-03-20,6.5,1.8718021769015913,-0.019802627296179764,-0.019802627296179764,-2.545451757622036,1.7647307968401356,2.47232786758114,0.6005256906795489,1.0
1933-03-21,6.2,1.824549292051046,-0.04725288485054535,,,1.824549292051046,2.47232786758114,0.6477785755300942,1.0
1933-03-22,6.12,1.8115620965242347,-0.012987195526811268,-0.012987195526811268,-1.6909658097217484,1.8115620965242347,2.47232786758114,0.6607657710569055,1.0
1933-03-23,6.25,1.8325814637483102,0.02101936722407549,0.02101936722407549,2.5726129319248057,1.8115620965242347,2.47232786758114,0.63974640383283,1.0
1933-03-24,6.25,1.8325814637483102,0.0,0.0,-0.06269390328581032,1.8115620965242347,2.47232786758114,0.63974640383283,1.0
1933-03-27,6.09,1.8066480817218056,-0.025933382026504637,,,1.8066480817218056,2.47232786758114,0.6656797858593346,1.0
1933-03-28,6.21,1.8261608959453874,0.019512814223581865,0.019512814223581865,2.3837285864788385,1.8066480817218056,2.47232786758114,0.6461669716357528,1.0
1933-03-29,6.07,1.803358605071407,-0.022802290873980446,-0.022802290873980446,-2.92153510236022,1.803358605071407,2.47232786758114,0.6689692625097332,1.0
1933-03-30,6.05,1.80005827204275,-0.0033003330286569543,-0.0033003330286569543,-0.4764737329149855,1.80005827204275,2.47232786758114,0.6722695955383902,1.0
1933-03-31,5.85,1.766441661243765,-0.033616610798985036,,,1.766441661243765,2.47232786758114,0.7058862063373752,1.0
1933-04-03,5.87,1.7698546338400052,0.0034129725962401825,0.0034129725962401825,0.36520813179335815,1.766441661243765,2.47232786758114,0.702473233741135,1.0
1933-04-04,5.9,1.7749523509116738,0.005097717071668617,0.005097717071668617,0.5764332645173599,1.766441661243765,2.47232786758114,0.6973755166694664,1.0
1933-04-05,5.95,1.7833912195575383,0.008438868645864517,0.008438868645864517,0.9953307264194481,1.766441661243765,2.47232786758114,0.6889366480236019,1.0
1933-04-06,6.05,1.80005827204275,0.01666705248521172,0.01666705248521172,2.0269407117269362,1.766441661243765,2.47232786758114,0.6722695955383902,1.0
1933-04-07,6.12,1.8115620965242347,0.011503824481484681,0.011503824481484681,1.3796000993802577,1.7698546338400052,2.47232786758114,0.6607657710569055,1.0
1933-04-10,6.54,1.8779371654691073,0.06637506894487255,,,1.7749523509116738,2.47232786758114,0.5943907021120329,1.0
1933-04-11,6.51,1.873339456220478,-0.004597709248629345,-0.004597709248629345,-0.6391325029857069,1.7833912195575383,2.47232786758114,0.5989884113606623,1.0
1933-04-12,6.41,1.8578592709325787,-0.015480185287899184,-0.015480185287899184,-2.0035248362361173,1.80005827204275,2.47232786758114,0.6144685966485615,1.0
1933-04-13,6.67,1.8976198599275322,0.039760588994953494,,,1.8115620965242347,2.47232786758114,0.574708007653608,1.0
1933-04-17,6.53,1.8764069432883397,-0.02121291663919256,-0.02121291663919256,-2.7222670302059506,1.8578592709325787,2.47232786758114,0.5959209242928005,1.0
1933-04-18,6.66,1.8961194845522977,0.01971254126395805,0.01971254126395805,2.408769399033694,1.8578592709325787,2.47232786758114,0.5762083830288425,1.0
1933-04-19,7.14,1.965712776351493,0.06959329179919527,,,1.8578592709325787,2.47232786758114,0.5066150912296472,1.0
1933-04-20,7.82,2.05668455455722,0.09097177820572688,,,1.8764069432883397,2.47232786758114,0.4156433130239203,1.0
1933-04-21,7.44,2.0068708488450007,-0.049813705712219214,,,1.8764069432883397,2.47232786758114,0.46545701873613954,1.0
1933-04-24,7.91,2.0681277817795625,0.0612569329345618,,,1.8961194845522977,2.47232786758114,0.40420008580157774,1.0
1933-04-25,7.72,2.0438143640366846,-0.024313417742877874,,,1.965712776351493,2.47232786758114,0.4285135035444556,1.0
1933-04-26,7.77,2.050270164379556,0.0064558003428714095,0.0064558003428714095,0.7467031917341307,2.0068708488450007,2.47232786758114,0.4220577032015842,1.0
1933-04-27,7.7,2.0412203288596382,-0.009049835519917782,-0.009049835519917782,-1.1973186114860888,2.0068708488450007,2.47232786758114,0.431107538721502,1.0
1933-04-28,7.83,2.057962510002712,0.016742181143073687,0.016742181143073687,2.0363599803220946,2.0412203288596382,2.47232786758114,0.4143653575784283,1.0
1933-05-01,8.43,2.131796772013764,0.07383426201105214,,,2.0412203288596382,2.47232786758114,0.34053109556737615,1.0
1933-05-02,8.46,2.135349173618132,0.003552401604367983,0.003552401604367983,0.3826890680284398,2.0412203288596382,2.47232786758114,0.33697869396300817,1.0
1933-05-03,8.41,2.1294214739848565,-0.005927699633275552,-0.005927699633275552,-0.8058802796460818,2.0412203288596382,2.47232786758114,0.3429063935962837,1.0
1933-05-04,8.65,2.157559320943788,0.02813784695893151,,,2.057962510002712,2.47232786758114,0.3147685466373522,1.0
1933-05-05,8.74,2.167910189667444,0.010350868723655982,0.010350868723655982,1.235048069963252,2.1294214739848565,2.47232786758114,0.3044176779136962,1.0
1933-05-08,8.34,2.1210632163706555,-0.04684697329678844,,,2.1210632163706555,2.47232786758114,0.35126465121048467,1.0
1933-05-09,8.4,2.128231705849268,0.007168489478612372,0.007168489478612372,0.8360567165465844,2.1210632163706555,2.47232786758114,0.3440961617318723,1.0
1933-05-10,8.82,2.1770218700187,0.04879016416943216,,,2.1210632163706555,2.47232786758114,0.29530599756244014,1.0
1933-05-11,9.07,2.2049722641270453,0.02795039410834521,,,2.1210632163706555,2.47232786758114,0.2673556034540949,1.0
1933-05-12,9.03,2.200552367428894,-0.004419896698151238,-0.004419896698151238,-0.6168392234275827,2.1210632163706555,2.47232786758114,0.27177550015224616,1.0
1933-05-15,8.68,2.1610215286722587,-0.03953083875663532,,,2.128231705849268,2.47232786758114,0.3113063389088815,1.0
1933-05-16,8.85,2.180417459019838,0.01939593034757925,0.01939593034757925,2.369074250119807,2.1610215286722587,2.47232786758114,0.29191040856130224,1.0
1933-05-17,8.94,2.190535589185423,0.010118130165584827,0.010118130165584827,1.2058684326143472,2.1610215286722587,2.47232786758114,0.2817922783957174,1.0
1933-05-18,8.89,2.1849270495258133,-0.005608539659609502,-0.005608539659609502,-0.7658655422298,2.1610215286722587,2.47232786758114,0.2874008180553269,1.0
1933-05-19,8.82,2.1770218700187,-0.007905179507113225,-0.007905179507113225,-1.053807164050427,2.1610215286722587,2.47232786758114,0.29530599756244014,1.0
1933-05-22,8.64,2.1564025828159643,-0.02061928720273576,-0.02061928720273576,-2.6478406359763,2.1564025828159643,2.47232786758114,0.3159252847651759,1.0
1933-05-23,8.96,2.192770226986839,0.03636764417087468,,,2.1564025828159643,2.47232786758114,0.2795576405943012,1.0
1933-05-24,9.15,2.21375387928743,0.02098365230059107,0.02098365230059107,2.5681351671579526,2.1564025828159643,2.47232786758114,0.25857398829371014,1.0
1933-05-25,9.08,2.206074192613202,-0.007679686674228137,-0.007679686674228137,-1.0255359607616603,2.1564025828159643,2.47232786758114,0.2662536749679383,1.0
1933-05-26,9.34,2.234306252240751,0.028232059627549155,,,2.1564025828159643,2.47232786758114,0.23802161534038913,1.0
1933-05-29,9.78,2.280339484046726,0.04603323180597485,,,2.192770226986839,2.47232786758114,0.19198838353441428,1.0
1933-05-31,9.64,2.265921108622454,-0.014418375424271712,-0.014418375424271712,-1.8704002392165415,2.206074192613202,2.47232786758114,0.206406758958686,1.0
1933-06-01,9.74,2.2762411176544437,0.010320009031989485,0.010320009031989485,1.2311790307331814,2.206074192613202,2.47232786758114,0.1960867499266965,1.0
1933-06-02,10.13,2.315501318260592,0.03926020060614821,,,2.234306252240751,2.47232786758114,0.1568265493205483,1.0
1933-06-05,10.07,2.309560706730471,-0.005940611530121043,-0.005940611530121043,-0.8074991109672018,2.265921108622454,2.47232786758114,0.16276716085066933,1.0
1933-06-06,10.04,2.306577114263583,-0.002983592466887952,-0.002983592466887952,-0.43676232968766904,2.265921108622454,2.47232786758114,0.1657507533175573,1.0
1933-06-07,10.22,2.3243465847755584,0.017769470511975527,0.017769470511975527,2.16515656428897,2.2762411176544437,2.47232786758114,0.14798128280558176,1.0
1933-06-08,10.31,2.333114298028869,0.008767713253310383,0.008767713253310383,1.036559676486586,2.306577114263583,2.47232786758114,0.13921356955227138,1.0
1933-06-09,10.41,2.3427668826268775,0.009652584598008662,0.009652584598008662,1.1475005758060683,2.306577114263583,2.47232786758114,0.12956098495426271,0.0
1933-06-12,10.89,2.387844936944869,0.04507805431799161,,,2.306577114263583,2.47232786758114,0.0844829306362711,0.0
1933-06-13,10.57,2.3580197998821464,-0.029825137062722717,,,2.3243465847755584,2.47232786758114,0.11430806769899382,0.0
1933-06-14,10.47,2.3485140248824456,-0.009505774999700733,-0.009505774999700733,-1.2544821033602944,2.333114298028869,2.47232786758114,0.12381384269869455,0.0
1933-06-15,9.74,2.2762411176544437,-0.07227290722800195,,,2.2762411176544437,2.47232786758114,0.1960867499266965,1.0
1933-06-16,9.81,2.2834022735772717,0.007161155922827955,0.007161155922827955,0.835137270709845,2.2762411176544437,2.47232786758114,0.18892559400386855,1.0
1933-06-19,10.68,2.3683728335320486,0.08497055995477698,,,2.2762411176544437,2.47232786758114,0.10395503404909157,0.0
1933-06-20,10.52,2.3532782073095637,-0.01509462622248492,-0.01509462622248492,-1.9551853011001674,2.2762411176544437,2.47232786758114,0.11904966027157649,0.0
1933-06-21,10.58,2.3589654264301534,0.0056872191205896705,0.0056872191205896705,0.6503421868141701,2.2762411176544437,2.47232786758114,0.11336244115098681,0.0
1933-06-22,10.22,2.3243465847755584,-0.034618841654594945,,,2.2834022735772717,2.47232786758114,0.14798128280558176,1.0
1933-06-23,10.56,2.3570732782781154,0.03272669350255697,,,2.3243465847755584,2.47232786758114,0.11525458930302479,0.0
1933-06-26,10.87,2.386006701133118,0.028933422855002444,,,2.3243465847755584,2.47232786758114,0.08632116644802235,0.0
1933-06-27,10.98,2.3960754360813845,0.010068734948266655,0.010068734948266655,1.1996754986198266,2.3243465847755584,2.47232786758114,0.07625243149975569,0.0
1933-06-28,10.84,2.3832429960115,-0.012832440069884488,-0.012832440069884488,-1.6715633172928535,2.3243465847755584,2.47232786758114,0.08908487156964018,0.0
1933-06-29,10.74,2.3739750890807185,-0.0092679069307815,-0.0092679069307815,-1.2246593526933187,2.3570732782781154,2.47232786758114,0.09835277850042168,0.0
1933-06-30,10.91,2.3896797998449792,0.01570471076426072,0.01570471076426072,1.906286950460245,2.3739750890807185,2.47232786758114,0.08264806773616096,0.0
1933-07-03,11.62,2.4527277514237653,0.06304795157878607,,,2.3739750890807185,2.47232786758114,0.01960011615737489,0.0
1933-07-05,11.55,2.446685436967803,-0.006042314455962483,-0.006042314455962483,-0.8202501330495354,2.3739750890807185,2.47232786758114,0.025642430613337375,0.0
1933-07-06,11.85,2.47232786758114,0.025642430613337375,,,2.3739750890807185,2.47232786758114,0.0,0.0
1933-07-07,11.96,2.481567748522486,0.009239880941345646,0.009239880941345646,1.0957577828034926,2.3896797998449792,2.47232786758114,-0.009239880941345646,0.0
1933-07-10,11.86,2.4731713935695794,-0.00839635495290647,-0.00839635495290647,-1.1153883713145527,2.446685436967803,2.47232786758114,-0.0008435259884391755,0.0
1933-07-11,11.71,2.460443177609626,-0.012728215959953548,-0.012728215959953548,-1.658496201315159,2.446685436967803,2.47232786758114,0.011884689971514373,0.0
1933-07-12,11.87,2.4740142086215764,0.013571031011950563,0.013571031011950563,1.63877647902355,2.460443177609626,2.47232786758114,-0.00168634104043619,0.0
1933-07-13,12.0,2.4849066497880004,0.01089244116642396,0.01089244116642396,1.3029478095212272,2.460443177609626,2.47232786758114,-0.01257878220686015,0.0
1933-07-14,11.85,2.47232786758114,-0.01257878220686015,-0.01257878220686015,-1.6397609184334199,2.460443177609626,2.47232786758114,0.0,0.0
1933-07-17,12.01,2.485739636091892,0.013411768510751987,0.013411768510751987,1.6188089151322536,2.460443177609626,2.47232786758114,-0.013411768510751987,0.0
1933-07-18,12.2,2.501435951739211,0.01569631564731866,0.01569631564731866,1.9052344112080422,2.47232786758114,2.47232786758114,-0.029108084158070646,0.0
1933-07-19,11.6,2.451005098112319,-0.050430853626891814,,,2.451005098112319,2.451005098112319,0.0,0.0
1933-07-20,10.57,2.3580197998821464,-0.09298529823017265,,,2.3580197998821464,2.4379897300002487,0.07996993011810227,0.0
1933-07-21,9.65,2.2669579153508947,-0.09106188453125164,,,2.2669579153508947,2.4379897300002487,0.1710318146493539,1.0
1933-07-24,10.5,2.3513752571634776,0.08441734181258287,,,2.2669579153508947,2.4379897300002487,0.08661447283677104,0.0
1933-07-25,10.32,2.334083760053417,-0.01729149711006084,-0.01729149711006084,-2.2306183721525086,2.2669579153508947,2.4379897300002487,0.10390596994683188,0.0
1933-07-26,10.59,2.359910159613315,0.025826399559898405,,,2.2669579153508947,2.4379897300002487,0.07807957038693347,0.0
1933-07-27,10.68,2.3683728335320486,0.008462673918733454,0.008462673918733454,0.9983153166612375,2.2669579153508947,2.4379897300002487,0.06961689646820002,0.0
1933-07-28,10.43,2.344686269012681,-0.023686564519367792,,,2.334083760053417,2.4379897300002487,0.09330346098756781,0.0
1933-07-31,9.95,2.2975725511705014,-0.04711371784217944,,,2.2975725511705014,2.4379897300002487,0.14041717882974725,1.0
1933-08-01,10.25,2.327277705584417,0.029705154413915746,,,2.2975725511705014,2.4379897300002487,0.1107120244158315,0.0
1933-08-02,10.49,2.3504224224082058,0.023144716823788603,0.023144716823788603,2.8390790090253955,2.2975725511705014,2.4379897300002487,0.0875673075920429,0.0
1933-08-03,10.36,2.337952236831337,-0.012470185576868964,-0.012470185576868964,-1.6261455969898317,2.2975725511705014,2.4379897300002487,0.10003749316891186,0.0
1933-08-04,10.13,2.315501318260592,-0.022450918570744882,-0.022450918570744882,-2.8774817385006375,2.2975725511705014,2.4379897300002487,0.12248841173965674,0.0
1933-08-07,10.05,2.307572634505085,-0.007928683755507038,-0.007928683755507038,-1.056754013296096,2.307572634505085,2.4379897300002487,0.13041709549516378,0.0
1933-08-08,10.39,2.340843805111136,0.033271170606051115,,,2.307572634505085,2.4379897300002487,0.09714592488911267,0.0
1933-08-09,10.81,2.3804716316511167,0.03962782653998076,,,2.307572634505085,2.4379897300002487,0.05751809834913191,0.0
1933-08-10,10.63,2.363680192353857,-0.016791439297259902,-0.016791439297259902,-2.167923536574139,2.307572634505085,2.4379897300002487,0.07430953764639181,0.0
1933-08-11,10.59,2.359910159613315,-0.0037700327405416623,-0.0037700327405416623,-0.5353624162911651,2.307572634505085,2.4379897300002487,0.07807957038693347,0.0
1933-08-14,10.46,2.347558458636777,-0.012351700976538371,-0.012351700976538371,-1.611290569538731,2.340843805111136,2.4379897300002487,0.09043127136347184,0.0
1933-08-15,10.48,2.349468678892896,0.0019102202561191994,0.0019102202561191994,0.1768002948051179,2.347558458636777,2.4379897300002487,0.08852105110735264,0.0
1933-08-16,10.2,2.322387720290225,-0.02708095860267079,,,2.322387720290225,2.4379897300002487,0.11560200971002343,0.0
1933-08-17,10.76,2.3758355547336385,0.05344783444341328,,,2.322387720290225,2.4379897300002487,0.06215417526661016,0.0
1933-08-18,10.58,2.3589654264301534,-0.01687012830348511,-0.01687012830348511,-2.177789184466893,2.322387720290225,2.4379897300002487,0.07902430357009527,0.0
1933-08-21,10.75,2.3749057545736716,0.0159403281435182,0.0159403281435182,1.9358275205179605,2.322387720290225,2.4379897300002487,0.06308397542657707,0.0
1933-08-22,10.92,2.390595970316759,0.0156902157430876,0.0156902157430876,1.9044696346501717,2.322387720290225,2.4379897300002487,0.04739375968348947,0.0
1933-08-23,10.78,2.377692565480851,-0.012903404835908017,-0.012903404835908017,-1.6804605372218495,2.3589654264301534,2.4379897300002487,0.060297164519397484,0.0
1933-08-24,10.88,2.3869262414277967,0.009233675946945574,0.009233675946945574,1.094979830547336,2.3589654264301534,2.4379897300002487,0.05106348857245191,0.0
1933-08-25,11.28,2.423031246069913,0.03610500464211608,,,2.3749057545736716,2.4379897300002487,0.01495848393033583,0.0
1933-08-28,11.26,2.421256622711544,-0.0017746233583686433,-0.0017746233583686433,-0.2851876166492011,2.377692565480851,2.4379897300002487,0.016733107288704474,0.0
1933-08-29,11.2,2.4159137783010487,-0.005342844410495484,-0.005342844410495484,-0.7325539539879253,2.377692565480851,2.4379897300002487,0.022075951699199958,0.0
1933-08-30,11.1,2.4069451083182885,-0.008968669982760247,-0.008968669982760247,-1.1871424680953497,2.3869262414277967,2.4379897300002487,0.031044621681960205,0.0
1933-08-31,11.09,2.4060438013622756,-0.0009013069560128706,-0.0009013069560128706,-0.17569542024313456,2.4060438013622756,2.4379897300002487,0.031945928637973076,0.0
1933-09-01,11.23,2.418588768750352,0.012544967388076422,0.012544967388076422,1.5101335730535093,2.4060438013622756,2.4379897300002487,0.019400961249896653,0.0
1933-09-05,10.84,2.3832429960115,-0.03534577273885198,,,2.3832429960115,2.4379897300002487,0.05474673398874863,0.0
1933-09-06,10.85,2.3841650799864684,0.0009220839749684018,0.0009220839749684018,0.05291253605024744,2.3832429960115,2.4379897300002487,0.05382465001378023,0.0
1933-09-07,10.7,2.3702437414678603,-0.013921338518608106,-0.013921338518608106,-1.808084150397895,2.3702437414678603,2.4379897300002487,0.06774598853238833,0.0
1933-09-08,10.66,2.3664984187376983,-0.0037453227301620373,-0.0037453227301620373,-0.532264394426027,2.3664984187376983,2.4379897300002487,0.07149131126255037,0.0
1933-09-11,11.13,2.4096441652874536,0.04314574654975534,,,2.3664984187376983,2.4379897300002487,0.028345564712795035,0.0
1933-09-12,11.06,2.403334996094189,-0.00630916919326463,-0.00630916919326463,-0.8537070923254164,2.3664984187376983,2.4379897300002487,0.034654733906059665,0.0
1933-09-13,11.11,2.4078456036515385,0.004510607557349555,0.004510607557349555,0.5028243066639552,2.3664984187376983,2.4379897300002487,0.03014412634871011,0.0
1933-09-14,11.13,2.4096441652874536,0.0017985616359150747,0.0017985616359150747,0.1628010758040303,2.3664984187376983,2.4379897300002487,0.028345564712795035,0.0
1933-09-15,10.82,2.3813962734183356,-0.028247891869118025,,,2.3813962734183356,2.4379897300002487,0.05659345658191306,0.0
1933-09-18,11.0,2.3978952727983707,0.016498999380035073,0.016498999380035073,2.0058710243272544,2.3813962734183356,2.4379897300002487,0.04009445720187799,0.0
1933-09-19,11.04,2.401525040848949,0.0036297680505783525,0.0036297680505783525,0.3923888997284452,2.3813962734183356,2.4379897300002487,0.036464689151299634,0.0
1933-09-20,10.69,2.3693087250369538,-0.032216315811995244,,,2.3693087250369538,2.4379897300002487,0.06868100496329488,0.0
1933-09-21,10.03,2.305580601973844,-0.06372812306310971,,,2.305580601973844,2.4379897300002487,0.1324091280264046,0.0
1933-09-22,10.26,2.3282528397426234,0.022672237768779357,0.022672237768779357,2.7798418650197685,2.305580601973844,2.4379897300002487,0.10973689025762523,0.0
